Calibration Curve RI	
27.14667	0.000
27.14833	0.000
27.15000	0.000
27.15167	0.000
27.15333	0.000
27.15500	0.000
27.15667	0.000
27.15833	0.000
27.16000	0.000
27.16167	0.000
27.16333	0.000
27.16500	0.000
27.16667	0.000
27.16833	0.000
27.17000	0.000
27.17167	0.000
27.17333	0.000
27.17500	0.000
27.17667	0.000
27.17833	0.000
27.18000	0.000
27.18167	0.000
27.18333	0.000
27.18500	0.000
27.18667	0.000
27.18833	0.000
27.19000	0.000
27.19167	0.000
27.19333	0.000
27.19500	0.000
27.19667	0.000
27.19833	0.000
27.20000	0.000
27.20167	0.000
27.20333	0.000
27.20500	0.000
27.20667	0.000
27.20833	0.000
27.21000	0.000
27.21167	0.000
27.21333	0.000
27.21500	0.000
27.21667	0.000
27.21833	0.000
27.22000	0.000
27.22167	0.000
27.22333	0.000
27.22500	0.000
27.22667	0.000
27.22833	0.000
27.23000	0.000
27.23167	0.000
27.23333	0.000
27.23500	0.000
27.23667	0.000
27.23833	0.000
27.24000	0.000
27.24167	0.000
27.24333	0.000
27.24500	0.000
27.24667	0.000
27.24833	0.000
27.25000	0.000
27.25167	0.000
27.25333	0.000
27.25500	0.000
27.25667	0.000
27.25833	0.000
27.26000	0.000
27.26167	0.000
27.26333	0.000
27.26500	0.000
27.26667	0.000
27.26833	0.000
27.27000	0.000
27.27167	0.000
27.27333	0.000
27.27500	0.000
27.27667	0.000
27.27833	0.000
27.28000	0.000
27.28167	0.000
27.28333	0.000
27.28500	0.000
27.28667	0.000
27.28833	0.000
27.29000	0.000
27.29167	0.000
27.29333	0.000
27.29500	0.000
27.29667	0.000
27.29833	0.000
27.30000	0.000
27.30167	0.000
27.30333	0.000
27.30500	0.000
27.30667	0.000
27.30833	0.000
27.31000	0.000
27.31167	0.000
27.31333	0.000
27.31500	0.000
27.31667	0.000
27.31833	0.000
27.32000	0.000
27.32167	0.000
27.32333	0.000
27.32500	0.000
27.32667	0.000
27.32833	0.000
27.33000	0.000
27.33167	0.000
27.33333	0.000
27.33500	0.000
27.33667	0.000
27.33833	0.000
27.34000	0.000
27.34167	0.000
27.34333	0.000
27.34500	0.000
27.34667	0.000
27.34833	0.000
27.35000	0.000
27.35167	0.000
27.35333	0.000
27.35500	0.000
27.35667	0.000
27.35833	0.000
27.36000	0.000
27.36167	0.000
27.36333	0.000
27.36500	0.000
27.36667	0.000
27.36833	0.000
27.37000	0.000
27.37167	0.000
27.37333	0.000
27.37500	0.000
27.37667	0.000
27.37833	0.000
27.38000	0.000
27.38167	0.000
27.38333	0.000
27.38500	0.000
27.38667	0.000
27.38833	0.000
27.39000	0.000
27.39167	0.000
27.39333	0.000
27.39500	0.000
27.39667	0.000
27.39833	0.000
27.40000	0.000
27.40167	0.000
27.40333	0.000
27.40500	0.000
27.40667	0.000
27.40833	0.000
27.41000	0.000
27.41167	0.000
27.41333	0.000
27.41500	0.000
27.41667	0.000
27.41833	0.000
27.42000	0.000
27.42167	0.000
27.42333	0.000
27.42500	0.000
27.42667	0.000
27.42833	0.000
27.43000	0.000
27.43167	0.000
27.43333	0.000
27.43500	0.000
27.43667	0.000
27.43833	0.000
27.44000	0.000
27.44167	0.000
27.44333	0.000
27.44500	0.000
27.44667	0.000
27.44833	0.000
27.45000	0.000
27.45167	0.000
27.45333	0.000
27.45500	0.000
27.45667	0.000
27.45833	0.000
27.46000	0.000
27.46167	0.000
27.46333	0.000
27.46500	0.000
27.46667	0.000
27.46833	0.000
27.47000	0.000
27.47167	0.000
27.47333	0.000
27.47500	0.000
27.47667	0.000
27.47833	0.000
27.48000	0.000
27.48167	0.000
27.48333	0.000
27.48500	0.000
27.48667	0.000
27.48833	0.000
27.49000	0.000
27.49167	0.000
27.49333	0.000
27.49500	0.000
27.49667	0.000
27.49833	0.000
27.50000	0.000
27.50167	0.000
27.50333	0.000
27.50500	0.000
27.50667	0.000
27.50833	0.000
27.51000	0.000
27.51167	0.000
27.51333	0.000
27.51500	0.000
27.51667	0.000
27.51833	0.000
27.52000	0.000
27.52167	0.000
27.52333	0.000
27.52500	0.000
27.52667	0.000
27.52833	0.000
27.53000	0.000
27.53167	0.000
27.53333	0.000
27.53500	0.000
27.53667	0.000
27.53833	0.000
27.54000	0.000
27.54167	0.000
27.54333	0.000
27.54500	0.000
27.54667	0.000
27.54833	0.000
27.55000	0.000
27.55167	0.000
27.55333	0.000
27.55500	0.000
27.55667	0.000
27.55833	0.000
27.56000	0.000
27.56167	0.000
27.56333	0.000
27.56500	0.000
27.56667	0.000
27.56833	0.000
27.57000	0.000
27.57167	0.000
27.57333	0.000
27.57500	0.000
27.57667	0.000
27.57833	0.000
27.58000	0.000
27.58167	0.000
27.58333	0.000
27.58500	0.000
27.58667	0.000
27.58833	0.000
27.59000	0.000
27.59167	0.000
27.59333	0.000
27.59500	0.000
27.59667	0.000
27.59833	0.000
27.60000	0.000
27.60167	0.000
27.60333	0.000
27.60500	0.000
27.60667	0.000
27.60833	0.000
27.61000	0.000
27.61167	0.000
27.61333	0.000
27.61500	0.000
27.61667	0.000
27.61833	0.000
27.62000	0.000
27.62167	0.000
27.62333	0.000
27.62500	0.000
27.62667	0.000
27.62833	0.000
27.63000	0.000
27.63167	0.000
27.63333	0.000
27.63500	0.000
27.63667	0.000
27.63833	0.000
27.64000	0.000
27.64167	0.000
27.64333	0.000
27.64500	0.000
27.64667	0.000
27.64833	0.000
27.65000	0.000
27.65167	0.000
27.65333	0.000
27.65500	0.000
27.65667	0.000
27.65833	0.000
27.66000	0.000
27.66167	0.000
27.66333	0.000
27.66500	0.000
27.66667	0.000
27.66833	0.000
27.67000	0.000
27.67167	0.000
27.67333	0.000
27.67500	0.000
27.67667	0.000
27.67833	0.000
27.68000	0.000
27.68167	0.000
27.68333	0.000
27.68500	0.000
27.68667	0.000
27.68833	0.000
27.69000	0.000
27.69167	0.000
27.69333	0.000
27.69500	0.000
27.69667	0.000
27.69833	0.000
27.70000	0.000
27.70167	0.000
27.70333	0.000
27.70500	0.000
27.70667	0.000
27.70833	0.000
27.71000	0.000
27.71167	0.000
27.71333	0.000
27.71500	0.000
27.71667	0.000
27.71833	0.000
27.72000	0.000
27.72167	0.000
27.72333	0.000
27.72500	0.000
27.72667	0.000
27.72833	0.000
27.73000	0.000
27.73167	0.000
27.73333	0.000
27.73500	0.000
27.73667	0.000
27.73833	0.000
27.74000	0.000
27.74167	0.000
27.74333	0.000
27.74500	0.000
27.74667	0.000
27.74833	0.000
27.75000	0.000
27.75167	0.000
27.75333	0.000
27.75500	0.000
27.75667	0.000
27.75833	0.000
27.76000	0.000
27.76167	0.000
27.76333	0.000
27.76500	0.000
27.76667	0.000
27.76833	0.000
27.77000	0.000
27.77167	0.000
27.77333	0.000
27.77500	0.000
27.77667	0.000
27.77833	0.000
27.78000	0.000
27.78167	0.000
27.78333	0.000
27.78500	0.000
27.78667	0.000
27.78833	0.000
27.79000	0.000
27.79167	0.000
27.79333	0.000
27.79500	0.000
27.79667	0.000
27.79833	0.000
27.80000	0.000
27.80167	0.000
27.80333	0.000
27.80500	0.000
27.80667	0.000
27.80833	0.000
27.81000	0.000
27.81167	0.000
27.81333	0.000
27.81500	0.000
27.81667	0.000
27.81833	0.000
27.82000	0.000
27.82167	0.000
27.82333	0.000
27.82500	0.000
27.82667	0.000
27.82833	0.000
27.83000	0.000
27.83167	0.000
27.83333	0.000
27.83500	0.000
27.83667	0.000
27.83833	0.000
27.84000	0.000
27.84167	0.000
27.84333	0.000
27.84500	0.000
27.84667	0.000
27.84833	0.000
27.85000	0.000
27.85167	0.000
27.85333	0.000
27.85500	0.000
27.85667	0.000
27.85833	0.000
27.86000	0.000
27.86167	0.000
27.86333	0.000
27.86500	0.000
27.86667	0.000
27.86833	0.000
27.87000	0.000
27.87167	0.000
27.87333	0.000
27.87500	0.000
27.87667	0.000
27.87833	0.000
27.88000	0.000
27.88167	0.000
27.88333	0.000
27.88500	0.000
27.88667	0.000
27.88833	0.000
27.89000	0.000
27.89167	0.000
27.89333	0.000
27.89500	0.000
27.89667	0.000
27.89833	0.000
27.90000	0.000
27.90167	0.000
27.90333	0.000
27.90500	0.000
27.90667	0.000
27.90833	0.000
27.91000	0.000
27.91167	0.000
27.91333	0.000
27.91500	0.000
27.91667	0.000
27.91833	0.000
27.92000	0.000
27.92167	0.000
27.92333	0.000
27.92500	0.000
27.92667	0.000
27.92833	0.000
27.93000	0.000
27.93167	0.000
27.93333	0.000
27.93500	0.000
27.93667	0.000
27.93833	0.000
27.94000	0.000
27.94167	0.000
27.94333	0.000
27.94500	0.000
27.94667	0.000
27.94833	0.000
27.95000	0.000
27.95167	0.000
27.95333	0.000
27.95500	0.000
27.95667	0.000
27.95833	0.000
27.96000	0.000
27.96167	0.000
27.96333	0.000
27.96500	0.000
27.96667	0.000
27.96833	0.000
27.97000	0.000
27.97167	0.000
27.97333	0.000
27.97500	0.000
27.97667	0.000
27.97833	0.000
27.98000	0.000
27.98167	0.000
27.98333	0.000
27.98500	0.000
27.98667	0.000
27.98833	0.000
27.99000	0.000
27.99167	0.000
27.99333	0.000
27.99500	0.000
27.99667	0.000
27.99833	0.000
28.00000	0.000
28.00167	0.000
28.00333	0.000
28.00500	0.000
28.00667	0.000
28.00833	0.000
28.01000	0.000
28.01167	0.000
28.01333	0.000
28.01500	0.000
28.01667	0.000
28.01833	0.000
28.02000	0.000
28.02167	0.000
28.02333	0.000
28.02500	0.000
28.02667	0.000
28.02833	0.000
28.03000	0.000
28.03167	0.000
28.03333	0.000
28.03500	0.000
28.03667	0.000
28.03833	0.000
28.04000	0.000
28.04167	0.000
28.04333	0.000
28.04500	0.000
28.04667	0.000
28.04833	0.000
28.05000	0.000
28.05167	0.000
28.05333	0.000
28.05500	0.000
28.05667	0.000
28.05833	0.000
28.06000	0.000
28.06167	0.000
28.06333	0.000
28.06500	0.000
28.06667	0.000
28.06833	0.000
28.07000	0.000
28.07167	0.000
28.07333	0.000
28.07500	0.000
28.07667	0.000
28.07833	0.000
28.08000	0.000
28.08167	0.000
28.08333	0.000
28.08500	0.000
28.08667	0.000
28.08833	0.000
28.09000	0.000
28.09167	0.000
28.09333	0.000
28.09500	0.000
28.09667	0.000
28.09833	0.000
28.10000	0.000
28.10167	0.000
28.10333	0.000
28.10500	0.000
28.10667	0.000
28.10833	0.000
28.11000	0.000
28.11167	0.000
28.11333	0.000
28.11500	0.000
28.11667	0.000
28.11833	0.000
28.12000	0.000
28.12167	0.000
28.12333	0.000
28.12500	0.000
28.12667	0.000
28.12833	0.000
28.13000	0.000
28.13167	0.000
28.13333	0.000
28.13500	0.000
28.13667	0.000
28.13833	0.000
28.14000	0.000
28.14167	0.000
28.14333	0.000
28.14500	0.000
28.14667	0.000
28.14833	0.000
28.15000	0.000
28.15167	0.000
28.15333	0.000
28.15500	0.000
28.15667	0.000
28.15833	0.000
28.16000	0.000
28.16167	0.000
28.16333	0.000
28.16500	0.000
28.16667	0.000
28.16833	0.000
28.17000	0.000
28.17167	0.000
28.17333	0.000
28.17500	0.000
28.17667	0.000
28.17833	0.000
28.18000	0.000
28.18167	0.000
28.18333	0.000
28.18500	0.000
28.18667	0.000
28.18833	0.000
28.19000	0.000
28.19167	0.000
28.19333	0.000
28.19500	0.000
28.19667	0.000
28.19833	0.000
28.20000	0.000
28.20167	0.000
28.20333	0.000
28.20500	0.000
28.20667	0.000
28.20833	0.000
28.21000	0.000
28.21167	0.000
28.21333	0.000
28.21500	0.000
28.21667	0.000
28.21833	0.000
28.22000	0.000
28.22167	0.000
28.22333	0.000
28.22500	0.000
28.22667	0.000
28.22833	0.000
28.23000	0.000
28.23167	0.000
28.23333	0.000
28.23500	0.000
28.23667	0.000
28.23833	0.000
28.24000	0.000
28.24167	0.000
28.24333	0.000
28.24500	0.000
28.24667	0.000
28.24833	0.000
28.25000	0.000
28.25167	0.000
28.25333	0.000
28.25500	0.000
28.25667	0.000
28.25833	0.000
28.26000	0.000
28.26167	0.000
28.26333	0.000
28.26500	0.000
28.26667	0.000
28.26833	0.000
28.27000	0.000
28.27167	0.000
28.27333	0.000
28.27500	0.000
28.27667	0.000
28.27833	0.000
28.28000	0.000
28.28167	0.000
28.28333	0.000
28.28500	0.000
28.28667	0.000
28.28833	0.000
28.29000	0.000
28.29167	0.000
28.29333	0.000
28.29500	0.000
28.29667	0.000
28.29833	0.000
28.30000	0.000
28.30167	0.000
28.30333	0.000
28.30500	0.000
28.30667	0.000
28.30833	0.000
28.31000	0.000
28.31167	0.000
28.31333	0.000
28.31500	0.000
28.31667	0.000
28.31833	0.000
28.32000	0.000
28.32167	0.000
28.32333	0.000
28.32500	0.000
28.32667	0.000
28.32833	0.000
28.33000	0.000
28.33167	0.000
28.33333	0.000
28.33500	0.000
28.33667	0.000
28.33833	0.000
28.34000	0.000
28.34167	0.000
28.34333	0.000
28.34500	0.000
28.34667	0.000
28.34833	0.000
28.35000	0.000
28.35167	0.000
28.35333	0.000
28.35500	0.000
28.35667	0.000
28.35833	0.000
28.36000	0.000
28.36167	0.000
28.36333	0.000
28.36500	0.000
28.36667	0.000
28.36833	0.000
28.37000	0.000
28.37167	0.000
28.37333	0.000
28.37500	0.000
28.37667	0.000
28.37833	0.000
28.38000	0.000
28.38167	0.000
28.38333	0.000
28.38500	0.000
28.38667	0.000
28.38833	0.000
28.39000	0.000
28.39167	0.000
28.39333	0.000
28.39500	0.000
28.39667	0.000
28.39833	0.000
28.40000	0.000
28.40167	0.000
28.40333	0.000
28.40500	0.000
28.40667	0.000
28.40833	0.000
28.41000	0.000
28.41167	0.000
28.41333	0.000
28.41500	0.000
28.41667	0.000
28.41833	0.000
28.42000	0.000
28.42167	0.000
28.42333	0.000
28.42500	0.000
28.42667	0.000
28.42833	0.000
28.43000	0.000
28.43167	0.000
28.43333	0.000
28.43500	0.000
28.43667	0.000
28.43833	0.000
28.44000	0.000
28.44167	0.000
28.44333	0.000
28.44500	0.000
28.44667	0.000
28.44833	0.000
28.45000	0.000
28.45167	0.000
28.45333	0.000
28.45500	0.000
28.45667	0.000
28.45833	0.000
28.46000	0.000
28.46167	0.000
28.46333	0.000
28.46500	0.000
28.46667	0.000
28.46833	0.000
28.47000	0.000
28.47167	0.000
28.47333	0.000
28.47500	0.000
28.47667	0.000
28.47833	0.000
28.48000	0.000
28.48167	0.000
28.48333	0.000
28.48500	0.000
28.48667	0.000
28.48833	0.000
28.49000	0.000
28.49167	0.000
28.49333	0.000
28.49500	0.000
28.49667	0.000
28.49833	0.000
28.50000	0.000
28.50167	0.000
28.50333	0.000
28.50500	0.000
28.50667	0.000
28.50833	0.000
28.51000	0.000
28.51167	0.000
28.51333	0.000
28.51500	0.000
28.51667	0.000
28.51833	0.000
28.52000	0.000
28.52167	0.000
28.52333	0.000
28.52500	0.000
28.52667	0.000
28.52833	0.000
28.53000	0.000
28.53167	0.000
28.53333	0.000
28.53500	0.000
28.53667	0.000
28.53833	0.000
28.54000	0.000
28.54167	0.000
28.54333	0.000
28.54500	0.000
28.54667	0.000
28.54833	0.000
28.55000	0.000
28.55167	0.000
28.55333	0.000
28.55500	0.000
28.55667	0.000
28.55833	0.000
28.56000	0.000
28.56167	0.000
28.56333	0.000
28.56500	0.000
28.56667	0.000
28.56833	0.000
28.57000	0.000
28.57167	0.000
28.57333	0.000
28.57500	0.000
28.57667	0.000
28.57833	0.000
28.58000	0.000
28.58167	0.000
28.58333	0.000
28.58500	0.000
28.58667	0.000
28.58833	0.000
28.59000	0.000
28.59167	0.000
28.59333	0.000
28.59500	0.000
28.59667	0.000
28.59833	0.000
28.60000	0.000
28.60167	0.000
28.60333	0.000
28.60500	0.000
28.60667	0.000
28.60833	0.000
28.61000	0.000
28.61167	0.000
28.61333	0.000
28.61500	0.000
28.61667	0.000
28.61833	0.000
28.62000	0.000
28.62167	0.000
28.62333	0.000
28.62500	0.000
28.62667	0.000
28.62833	0.000
28.63000	0.000
28.63167	0.000
28.63333	0.000
28.63500	0.000
28.63667	0.000
28.63833	0.000
28.64000	0.000
28.64167	0.000
28.64333	0.000
28.64500	0.000
28.64667	0.000
28.64833	0.000
28.65000	0.000
28.65167	0.000
28.65333	0.000
28.65500	0.000
28.65667	0.000
28.65833	0.000
28.66000	0.000
28.66167	0.000
28.66333	0.000
28.66500	0.000
28.66667	0.000
28.66833	0.000
28.67000	0.000
28.67167	0.000
28.67333	0.000
28.67500	0.000
28.67667	0.000
28.67833	0.000
28.68000	0.000
28.68167	0.000
28.68333	0.000
28.68500	0.000
28.68667	0.000
28.68833	0.000
28.69000	0.000
28.69167	0.000
28.69333	0.000
28.69500	0.000
28.69667	0.000
28.69833	0.000
28.70000	0.000
28.70167	0.000
28.70333	0.000
28.70500	0.000
28.70667	0.000
28.70833	0.000
28.71000	0.000
28.71167	0.000
28.71333	0.000
28.71500	0.000
28.71667	0.000
28.71833	0.000
28.72000	0.000
28.72167	0.000
28.72333	0.000
28.72500	0.000
28.72667	0.000
28.72833	0.000
28.73000	0.000
28.73167	0.000
28.73333	0.000
28.73500	0.000
28.73667	0.000
28.73833	0.000
28.74000	0.000
28.74167	0.000
28.74333	0.000
28.74500	0.000
28.74667	0.000
28.74833	0.000
28.75000	0.000
28.75167	0.000
28.75333	0.000
28.75500	0.000
28.75667	0.000
28.75833	0.000
28.76000	0.000
28.76167	0.000
28.76333	0.000
28.76500	0.000
28.76667	0.000
28.76833	0.000
28.77000	0.000
28.77167	0.000
28.77333	0.000
28.77500	0.000
28.77667	0.000
28.77833	0.000
28.78000	0.000
28.78167	0.000
28.78333	0.000
28.78500	0.000
28.78667	0.000
28.78833	0.000
28.79000	0.000
28.79167	0.000
28.79333	0.000
28.79500	0.000
28.79667	0.000
28.79833	0.000
28.80000	0.000
28.80167	0.000
28.80333	0.000
28.80500	0.000
28.80667	0.000
28.80833	0.000
28.81000	0.000
28.81167	0.000
28.81333	0.000
28.81500	0.000
28.81667	0.000
28.81833	0.000
28.82000	0.000
28.82167	0.000
28.82333	0.000
28.82500	0.000
28.82667	0.000
28.82833	0.000
28.83000	0.000
28.83167	0.000
28.83333	0.000
28.83500	0.000
28.83667	0.000
28.83833	0.000
28.84000	0.000
28.84167	0.000
28.84333	0.000
28.84500	0.000
28.84667	0.000
28.84833	0.000
28.85000	0.000
28.85167	0.000
28.85333	0.000
28.85500	0.000
28.85667	0.000
28.85833	0.000
28.86000	0.000
28.86167	0.000
28.86333	0.000
28.86500	0.000
28.86667	0.000
28.86833	0.000
28.87000	0.000
28.87167	0.000
28.87333	0.000
28.87500	0.000
28.87667	0.000
28.87833	0.000
28.88000	0.000
28.88167	0.000
28.88333	0.000
28.88500	0.000
28.88667	0.000
28.88833	0.000
28.89000	0.000
28.89167	0.000
28.89333	0.000
28.89500	0.000
28.89667	0.000
28.89833	0.000
28.90000	0.000
28.90167	0.000
28.90333	0.000
28.90500	0.000
28.90667	0.000
28.90833	0.000
28.91000	0.000
28.91167	0.000
28.91333	0.000
28.91500	0.000
28.91667	0.000
28.91833	0.000
28.92000	0.000
28.92167	0.000
28.92333	0.000
28.92500	0.000
28.92667	0.000
28.92833	0.000
28.93000	0.000
28.93167	0.000
28.93333	0.000
28.93500	0.000
28.93667	0.000
28.93833	0.000
28.94000	0.000
28.94167	0.000
28.94333	0.000
28.94500	0.000
28.94667	0.000
28.94833	0.000
28.95000	0.000
28.95167	0.000
28.95333	0.000
28.95500	0.000
28.95667	0.000
28.95833	0.000
28.96000	0.000
28.96167	0.000
28.96333	0.000
28.96500	0.000
28.96667	0.000
28.96833	0.000
28.97000	0.000
28.97167	0.000
28.97333	0.000
28.97500	0.000
28.97667	0.000
28.97833	0.000
28.98000	0.000
28.98167	0.000
28.98333	0.000
28.98500	0.000
28.98667	0.000
28.98833	0.000
28.99000	0.000
28.99167	0.000
28.99333	0.000
28.99500	0.000
28.99667	0.000
28.99833	0.000
29.00000	0.000
29.00167	0.000
29.00333	0.000
29.00500	0.000
29.00667	0.000
29.00833	0.000
29.01000	0.000
29.01167	0.000
29.01333	0.000
29.01500	0.000
29.01667	0.000
29.01833	0.000
29.02000	0.000
29.02167	0.000
29.02333	0.000
29.02500	0.000
29.02667	0.000
29.02833	0.000
29.03000	0.000
29.03167	0.000
29.03333	0.000
29.03500	0.000
29.03667	0.000
29.03833	0.000
29.04000	0.000
29.04167	0.000
29.04333	0.000
29.04500	0.000
29.04667	0.000
29.04833	0.000
29.05000	0.000
29.05167	0.000
29.05333	0.000
29.05500	0.000
29.05667	0.000
29.05833	0.000
29.06000	0.000
29.06167	0.000
29.06333	0.000
29.06500	0.000
29.06667	0.000
29.06833	0.000
29.07000	0.000
29.07167	0.000
29.07333	0.000
29.07500	0.000
29.07667	0.000
29.07833	0.000
29.08000	0.000
29.08167	0.000
29.08333	0.000
29.08500	0.000
29.08667	0.000
29.08833	0.000
29.09000	0.000
29.09167	0.000
29.09333	0.000
29.09500	0.000
29.09667	0.000
29.09833	0.000
29.10000	0.000
29.10167	0.000
29.10333	0.000
29.10500	0.000
29.10667	0.000
29.10833	0.000
29.11000	0.000
29.11167	0.000
29.11333	0.000
29.11500	0.000
29.11667	0.000
29.11833	0.000
29.12000	0.000
29.12167	0.000
29.12333	0.000
29.12500	0.000
29.12667	0.000
29.12833	0.000
29.13000	0.000
29.13167	0.000
29.13333	0.000
29.13500	0.000
29.13667	0.000
29.13833	0.000
29.14000	0.000
29.14167	0.000
29.14333	0.000
29.14500	0.000
29.14667	0.000
29.14833	0.000
29.15000	0.000
29.15167	0.000
29.15333	0.000
29.15500	0.000
29.15667	0.000
29.15833	0.000
29.16000	0.000
29.16167	0.000
29.16333	0.000
29.16500	0.000
29.16667	0.000
29.16833	0.000
29.17000	0.000
29.17167	0.000
29.17333	0.000
29.17500	0.000
29.17667	0.000
29.17833	0.000
29.18000	0.000
29.18167	0.000
29.18333	0.000
29.18500	0.000
29.18667	0.000
29.18833	0.000
29.19000	0.000
29.19167	0.000
29.19333	0.000
29.19500	0.000
29.19667	0.000
29.19833	0.000
29.20000	0.000
29.20167	0.000
29.20333	0.000
29.20500	0.000
29.20667	0.000
29.20833	0.000
29.21000	0.000
29.21167	0.000
29.21333	0.000
29.21500	0.000
29.21667	0.000
29.21833	0.000
29.22000	0.000
29.22167	0.000
29.22333	0.000
29.22500	0.000
29.22667	0.000
29.22833	0.000
29.23000	0.000
29.23167	0.000
29.23333	0.000
29.23500	0.000
29.23667	0.000
29.23833	0.000
29.24000	0.000
29.24167	0.000
29.24333	0.000
29.24500	0.000
29.24667	0.000
29.24833	0.000
29.25000	0.000
29.25167	0.000
29.25333	0.000
29.25500	0.000
29.25667	0.000
29.25833	0.000
29.26000	0.000
29.26167	0.000
29.26333	0.000
29.26500	0.000
29.26667	0.000
29.26833	0.000
29.27000	0.000
29.27167	0.000
29.27333	0.000
29.27500	0.000
29.27667	0.000
29.27833	0.000
29.28000	0.000
29.28167	0.000
29.28333	0.000
29.28500	0.000
29.28667	0.000
29.28833	0.000
29.29000	0.000
29.29167	0.000
29.29333	0.000
29.29500	0.000
29.29667	0.000
29.29833	0.000
29.30000	0.000
29.30167	0.000
29.30333	0.000
29.30500	0.000
29.30667	0.000
29.30833	0.000
29.31000	0.000
29.31167	0.000
29.31333	0.000
29.31500	0.000
29.31667	0.000
29.31833	0.000
29.32000	0.000
29.32167	0.000
29.32333	0.000
29.32500	0.000
29.32667	0.000
29.32833	0.000
29.33000	0.000
29.33167	0.000
29.33333	0.000
29.33500	0.000
29.33667	0.000
29.33833	0.000
29.34000	0.000
29.34167	0.000
29.34333	0.000
29.34500	0.000
29.34667	0.000
29.34833	0.000
29.35000	0.000
29.35167	0.000
29.35333	0.000
29.35500	0.000
29.35667	0.000
29.35833	0.000
29.36000	0.000
29.36167	0.000
29.36333	0.000
29.36500	0.000
29.36667	0.000
29.36833	0.000
29.37000	0.000
29.37167	0.000
29.37333	0.000
29.37500	0.000
29.37667	0.000
29.37833	0.000
29.38000	0.000
29.38167	0.000
29.38333	0.000
29.38500	0.000
29.38667	0.000
29.38833	0.000
29.39000	0.000
29.39167	0.000
29.39333	0.000
29.39500	0.000
29.39667	0.000
29.39833	0.000
29.40000	0.000
29.40167	0.000
29.40333	0.000
29.40500	0.000
29.40667	0.000
29.40833	0.000
29.41000	0.000
29.41167	0.000
29.41333	0.000
29.41500	0.000
29.41667	0.000
29.41833	0.000
29.42000	0.000
29.42167	0.000
29.42333	0.000
29.42500	0.000
29.42667	0.000
29.42833	0.000
29.43000	0.000
29.43167	0.000
29.43333	0.000
29.43500	0.000
29.43667	0.000
29.43833	0.000
29.44000	0.000
29.44167	0.000
29.44333	0.000
29.44500	0.000
29.44667	0.000
29.44833	0.000
29.45000	0.000
29.45167	0.000
29.45333	0.000
29.45500	0.000
29.45667	0.000
29.45833	0.000
29.46000	0.000
29.46167	0.000
29.46333	0.000
29.46500	0.000
29.46667	0.000
29.46833	0.000
29.47000	0.000
29.47167	0.000
29.47333	0.000
29.47500	0.000
29.47667	0.000
29.47833	0.000
29.48000	0.000
29.48167	0.000
29.48333	0.000
29.48500	0.000
29.48667	0.000
29.48833	0.000
29.49000	0.000
29.49167	0.000
29.49333	0.000
29.49500	0.000
29.49667	0.000
29.49833	0.000
29.50000	0.000
29.50167	0.000
29.50333	0.000
29.50500	0.000
29.50667	0.000
29.50833	0.000
29.51000	0.000
29.51167	0.000
29.51333	0.000
29.51500	0.000
29.51667	0.000
29.51833	0.000
29.52000	0.000
29.52167	0.000
29.52333	0.000
29.52500	0.000
29.52667	0.000
29.52833	0.000
29.53000	0.000
29.53167	0.000
29.53333	0.000
29.53500	0.000
29.53667	0.000
29.53833	0.000
29.54000	0.000
29.54167	0.000
29.54333	0.000
29.54500	0.000
29.54667	0.000
29.54833	0.000
29.55000	0.000
29.55167	0.000
29.55333	0.000
29.55500	0.000
